服务费,n,等,u,10.92718754410907,1,0.0,0.0,1
第四季度,l,内容,n,4.57355058949437,2,0.0,0.0,1
增长,v,产生,n,2.4220376251659377,1,0.0,0.0,1
月,m,7,m,5.4824027014361745,1,0.0,0.0,1
1.06,m,美元,q,8.512150044830227,1,0.0,0.0,1
0.48,m,美元,q,8.512150044830227,1,0.0,0.0,1
改进,v,我们,r,5.679260030665485,1,0.0,0.0,1
61.5,m,美元,q,8.512150044830227,1,0.0,0.0,1
环比,j,基本,n,1.8910139315555854,1,0.0,0.0,1
2.17,m,亿美元,m,7.704795122772622,1,0.0,0.0,1
增长,v,55.52,m,5.743965720053301,2,0.0,0.0,1
和,c,4.17,m,5.54636576016814,1,0.0,0.0,1
我们,r,与,p,2.406241536259069,1,0.0,0.0,1
持续上升,l,中,f,9.573550589494369,1,0.0,0.0,1
是,v,以,p,3.2897576234937786,1,0.0,0.0,1
的,uj,带宽,v,4.739560540933299,1,0.0,0.0,1
及,c,下半年,t,7.2642225313866415,1,0.0,0.0,1
了,ul,最新,d,6.403625588052058,1,0.0,0.0,1
第二季度,mq,加入,v,7.9473654260467015,1,0.0,0.0,1
为,p,9.54,m,5.515911963626426,1,0.0,0.0,1
经济,n,回暖,v,11.512150044830227,2,1.0,0.5,1
而,c,广告,n,3.2492721899206694,1,0.0,0.0,1
去年,t,第四季度,l,7.573550589494369,1,0.0,0.0,1
代表,n,25,m,11.097112545551383,1,0.0,0.0,1
在,p,年内,t,7.573550589494369,1,0.0,0.0,1
第二季度,mq,邮箱,n,2.7379120604177514,1,0.0,0.0,1
财报,n,原文,n,9.009649704301044,1,0.0,0.0,1
成功,a,执行,v,10.038218856497815,3,0.0,0.0,1
的,uj,美元,q,-0.8454019597878569,1,0.0,0.0,1
激动人心,n,的,uj,4.739560540933299,2,1.0,1.0,1
时间,n,有所,n,10.512150044830227,1,0.0,0.0,1
9,m,月底,t,10.637680926914086,1,0.0,0.0,1
收,n,23,m,9.05271842619293,1,0.0,0.0,1
非常重视,l,为,p,5.515911963626426,1,0.0,0.0,1
第一季度,l,成本,n,2.206848268530273,1,0.0,0.0,1
为,p,8.78,m,5.515911963626426,1,0.0,0.0,1
和,c,奥运会,j,2.0869341415308424,1,0.0,0.0,1
下述,v,特殊,a,11.289757623493779,2,0.0,0.0,1
达,v,4.3,m,9.097112545551383,1,0.0,0.0,1
玩家,n,具有,v,8.92718754410907,1,0.0,0.0,1
为,p,13.0,m,5.515911963626426,1,0.0,0.0,1
门户,n,发展,vn,9.174280406073843,3,0.0,0.0,1
13.8,m,%,x,5.3624029253255445,4,0.8112781244591328,0.5,1
增长,v,54.16,m,5.743965720053301,2,0.0,0.0,1
暑期,t,推广,v,10.009649704301044,1,0.0,0.0,1
的,uj,行业,n,1.4176324460459369,1,0.0,0.0,1
运用,vn,费用率,n,10.009649704301044,1,0.0,0.0,1
被,p,折旧费,n,8.704795122772623,1,0.0,0.0,1
毛利率,n,67,m,5.917203455536448,1,0.0,0.0,1
后,f,也,d,5.365793514526319,1,0.0,0.0,1
13.43,m,%,x,5.3624029253255445,1,0.0,0.0,1
了,ul,其,r,5.18123316671561,1,0.0,0.0,1
的,uj,期待,v,1.739560540933299,1,0.0,0.0,1
完成,v,相关,v,8.190221949942865,1,0.0,0.0,1
增长,v,21.1,m,4.159003219332145,1,0.0,0.0,1
在,p,19,m,4.403625588052058,1,0.0,0.0,1
104,m,亿元,m,6.131328260889296,1,0.0,0.0,1
共为,d,149,m,10.92718754410907,1,0.0,0.0,1
用户群,n,提供,v,10.512150044830227,1,0.0,0.0,1
的,uj,市场营销,n,3.154598040212143,1,0.0,0.0,1
门户网站,n,活跃度,l,9.39667282741029,1,0.0,0.0,1
的,uj,43.6,m,4.739560540933299,1,0.0,0.0,1
子公司,n,在,p,6.988588088773214,2,1.0,0.0,1
财务,n,年度,n,9.097112545551383,1,0.0,0.0,1
54.16,m,%,x,5.3624029253255445,2,0.0,0.0,1
一经,d,推出,v,8.811710326689134,1,0.0,0.0,1
产品,n,研发,j,3.8420839757326535,1,0.0,0.0,1
Q4,eng,收入,v,4.191725540533252,1,0.0,0.0,1
至,p,21,m,6.704795122772622,1,0.0,0.0,1
规模,n,再创新高,l,10.342225043387915,2,0.0,0.0,1
下降,v,则,d,7.190221949942864,1,0.0,0.0,1
业务收入,n,13.9,m,9.92718754410907,1,0.0,0.0,1
或者,c,Q4,eng,9.704795122772623,1,0.0,0.0,1
我们,r,产品,n,2.563782813245549,1,0.0,0.0,1
的,uj,资讯,n,3.154598040212143,1,0.0,0.0,1
为,p,17.4,m,4.515911963626426,1,0.0,0.0,1
比重,n,上升,v,7.605259449221708,1,0.0,0.0,1
减少,v,4.76,m,9.009649704301044,1,0.0,0.0,1
数据,n,持续上升,l,10.39667282741029,1,0.0,0.0,1
的,uj,纪录,n,4.739560540933299,1,0.0,0.0,1
因,n,广告,n,7.497199703364255,1,0.0,0.0,1
我们,r,非常高兴,b,7.2642225313866415,1,0.0,0.0,1
和,c,5.29,m,3.9614032594469832,1,0.0,0.0,1
一倍,m,有余,r,14.097112545551385,1,0.0,0.0,1
的,uj,大型,b,4.739560540933299,1,0.0,0.0,1
第一季度,l,取得,v,5.32232548595021,1,0.0,0.0,1
且,zg,日益增长,n,13.097112545551383,1,0.0,0.0,1
2.9,m,亿,m,10.097112545551383,1,0.0,0.0,1
了,ul,第四部,m,5.988588088773214,1,0.0,0.0,1
年,m,伦敦,ns,2.682427309744168,1,0.0,0.0,1
8.97,m,%,x,5.3624029253255445,1,0.0,0.0,1
以,p,汽车,n,7.77518445066402,1,0.0,0.0,1
所得税,n,计税,n,9.637680926914086,1,0.0,0.0,1
人力,n,成本上升,l,9.45325635577666,1,0.0,0.0,1
运营,vn,暴雪,n,3.7177341784801206,2,0.0,0.0,1
5.3,m,亿,m,10.097112545551383,1,0.0,0.0,1
合,n,3.15,m,10.289757623493779,1,0.0,0.0,1
为,p,10.27,m,5.515911963626426,1,0.0,0.0,1
了,ul,不,d,5.403625588052058,1,0.0,0.0,1
零售,vn,及,c,9.849185032107798,1,0.0,0.0,1
费用,n,4.38,m,6.32232548595021,1,0.0,0.0,1
共为,d,104,m,10.92718754410907,1,0.0,0.0,1
我们,r,已于,d,7.2642225313866415,1,0.0,0.0,1
增长,v,16.6,m,5.743965720053301,1,0.0,0.0,1
上海,ns,世博会,n,13.097112545551383,1,0.0,0.0,1
推出,v,该款,r,8.811710326689134,1,0.0,0.0,1
为,p,19,m,2.345986962184113,1,0.0,0.0,1
为,p,1.43,m,4.93094946290527,2,0.0,0.0,1
以及,c,移动,vn,3.871905108607881,1,0.0,0.0,1
发布,v,几款,m,9.39667282741029,1,0.0,0.0,1
服务提供商,n,的,uj,3.739560540933299,1,0.0,0.0,1
外币,n,银行存款,n,11.512150044830227,1,0.0,0.0,1
Q4,eng,正式,ad,9.704795122772623,1,0.0,0.0,1
的,uj,10,m,0.8326699453247804,1,0.0,0.0,1
83,m,亿元,m,4.131328260889296,1,0.0,0.0,1
为,p,9.69,m,5.515911963626426,1,0.0,0.0,1
总额,n,为,p,5.515911963626426,1,0.0,0.0,1
也,d,让,v,10.009649704301044,1,0.0,0.0,1
预计,vn,该,r,9.289757623493779,1,0.0,0.0,1
15,m,%,x,1.455512329717026,1,0.0,0.0,1
款,m,游戏,n,6.460487925007734,1,0.0,0.0,1
19.47,m,%,x,5.3624029253255445,1,0.0,0.0,1
全年,m,取得,v,8.92718754410907,1,0.0,0.0,1
大幅,d,增加,v,5.18123316671561,1,0.0,0.0,1
免费邮箱,n,运营商,n,12.512150044830227,1,0.0,0.0,1
体现,v,在,p,7.573550589494369,1,0.0,0.0,1
网络游戏,n,前景,n,14.097112545551385,1,0.0,0.0,1
第二季度,mq,营收,n,4.724973004710253,3,0.0,0.0,1
业绩,n,保持稳定,n,9.775184450664021,1,0.0,0.0,1
致力于,n,发挥,v,11.097112545551383,1,0.0,0.0,1
行业,n,季节性,n,7.0747447325229285,1,0.0,0.0,1
进一步,d,丰富,a,9.704795122772623,1,0.0,0.0,1
约,d,166,m,9.512150044830227,1,0.0,0.0,1
运营,vn,继续,v,2.8432650605639798,1,0.0,0.0,1
为,p,13.86,m,5.515911963626426,1,0.0,0.0,1
140,m,万元,m,7.988588088773215,2,0.0,0.0,1
元,m,人民币,n,6.172300041945602,1,0.0,0.0,1
10.09,m,亿元,m,5.54636576016814,2,0.0,0.0,1
0.84,m,美元,q,8.512150044830227,1,0.0,0.0,1
32.8,m,%,x,5.3624029253255445,1,0.0,0.0,1
业务,n,Q4,eng,5.4824027014361745,1,0.0,0.0,1
67.8,m,%,x,5.3624029253255445,1,0.0,0.0,1
214,m,万美元,m,7.988588088773215,2,0.0,0.0,1
我,r,想,v,14.097112545551385,1,0.0,0.0,1
利润率,n,68,m,7.512150044830227,1,0.0,0.0,1
的,uj,扩大,v,3.154598040212143,1,0.0,0.0,1
广告,n,正在,t,5.175271608476892,1,0.0,0.0,1
一些,m,中国,ns,6.38286702788526,1,0.0,0.0,1
创出,v,了,ul,7.988588088773215,1,0.0,0.0,1
为,p,20.85,m,5.515911963626426,1,0.0,0.0,1
出乎意料,l,的,uj,4.739560540933299,1,0.0,0.0,1
第一季度,l,财务,n,4.907287986671365,1,0.0,0.0,1
6.7,m,%,x,5.3624029253255445,1,0.0,0.0,1
第三季度,mq,提前,v,8.512150044830227,1,0.0,0.0,1
为,p,20.9,m,5.515911963626426,1,0.0,0.0,1
玩家,n,群体,n,9.92718754410907,1,0.0,0.0,1
42.3,m,%,x,5.3624029253255445,1,0.0,0.0,1
已经,d,商业,n,9.775184450664021,1,0.0,0.0,1
活跃度,l,大幅,d,10.289757623493779,1,0.0,0.0,1
并,c,会,v,7.512150044830227,1,0.0,0.0,1
服务业,n,表现,v,7.849185032107797,1,0.0,0.0,1
28,m,%,x,3.7774404246043884,1,0.0,0.0,1
为,p,9150,m,3.9309494629052697,1,0.0,0.0,1
非,h,经常性,n,13.097112545551383,2,0.0,0.0,1
月,m,的,uj,-1.8751493031819093,1,0.0,0.0,1
也,d,有所,n,8.009649704301044,1,0.0,0.0,1
共为,d,119,m,8.92718754410907,1,0.0,0.0,1
当季,t,折旧费,n,11.512150044830227,1,0.0,0.0,1
发展势头,l,强劲,a,10.39667282741029,1,0.0,0.0,1
第二季度,mq,继续,v,3.4879338074094037,1,0.0,0.0,1
的,uj,商机,n,4.739560540933299,1,0.0,0.0,1
47.9,m,%,x,5.3624029253255445,1,0.0,0.0,1
良好,a,游戏,n,2.875525424286578,1,0.0,0.0,1
49.2,m,%,x,5.3624029253255445,1,0.0,0.0,1
32,m,　,x,9.190221949942865,1,0.0,0.0,1
我们,r,近期,t,5.679260030665485,1,0.0,0.0,1
是,v,网易,n,0.09008527865741403,1,0.0,0.0,1
为,p,18.9,m,5.515911963626426,1,0.0,0.0,1
38.5,m,％,x,7.654169049702656,1,0.0,0.0,1
业绩,n,超越,v,9.775184450664021,1,0.0,0.0,1
一家,m,主要,b,7.190221949942864,1,0.0,0.0,1
人员编制,n,相关,v,9.190221949942865,1,0.0,0.0,1
增长,v,13.43,m,5.743965720053301,1,0.0,0.0,1
致力于,n,为,p,2.5159119636264253,1,0.0,0.0,1
收达,v,12,m,7.342225043387915,1,0.0,0.0,1
传统,n,和,c,3.2244376652807776,1,0.0,0.0,1
这些,r,游戏,n,4.138559830120371,1,0.0,0.0,1
的,uj,换算,v,3.739560540933299,1,0.0,0.0,1
更多,d,的,uj,4.739560540933299,1,0.0,0.0,1
90,m,万美元,m,7.988588088773215,1,0.0,0.0,1
预提,n,所得税,n,9.637680926914086,2,0.0,0.0,1
支出,v,的,uj,3.3245230416544556,3,0.0,0.0,1
7.44,m,亿元,m,6.131328260889296,1,0.0,0.0,1
博,n,用户,n,7.4897822318017715,2,1.0,1.0,1
增,v,52,m,7.704795122772622,2,0.0,0.0,1
16.79,m,%,x,5.3624029253255445,1,0.0,0.0,1
1530,m,万元,m,7.988588088773215,1,0.0,0.0,1
月,m,共同,d,7.4824027014361745,1,0.0,0.0,1
美国,ns,证券交易,n,9.92718754410907,1,0.0,0.0,1
亿元,m,支出,v,3.131328260889296,1,0.0,0.0,1
推出,v,丰富,a,7.226747825967979,1,0.0,0.0,1
增长,v,至,p,0.936610797995696,1,0.0,0.0,1
为,p,1.23,m,5.515911963626426,1,0.0,0.0,1
信息,n,成本,n,6.39667282741029,1,0.0,0.0,1
冒险,n,旅程,n,14.097112545551385,1,0.0,0.0,1
地,uv,运营,vn,4.302696679201277,1,0.0,0.0,1
文,n,所述,b,12.097112545551383,1,0.0,0.0,1
一季度,mq,毛利率,n,1.609774930344201,1,0.0,0.0,1
的,uj,90.83,m,4.739560540933299,1,0.0,0.0,1
33.6,m,%,x,5.3624029253255445,1,0.0,0.0,1
率为,v,34.0,m,11.097112545551383,1,0.0,0.0,1
为,p,3067,m,5.515911963626426,1,0.0,0.0,1
成本,n,等,u,5.226747825967979,1,0.0,0.0,1
建立,v,及,c,8.849185032107798,1,0.0,0.0,1
为,p,基础,n,3.345986962184113,2,1.0,0.0,1
业务,n,为,p,-0.29144295843117857,1,0.0,0.0,1
带来,v,了,ul,4.8186630873309015,1,0.0,0.0,1
了,ul,稳定,a,6.403625588052058,1,0.0,0.0,1
6,x,三个,m,12.097112545551383,1,0.0,0.0,1
销售,vn,执行,v,8.527256937220436,2,0.0,0.0,1
1,x,美元,q,5.704795122772623,1,0.0,0.0,1
为,p,门户,n,2.7085570415688216,1,0.0,0.0,1
279,m,万美元,m,7.988588088773215,1,0.0,0.0,1
为,p,配合,v,3.9309494629052697,1,0.0,0.0,1
52,m,％,x,7.654169049702656,2,0.0,1.0,1
计提,n,5,x,8.704795122772623,1,0.0,0.0,1
1.38,m,亿美元,m,7.704795122772622,1,0.0,0.0,1
因为,c,自主,v,9.05271842619293,1,0.0,0.0,1
中,f,美元,q,3.9885880887732137,1,0.0,0.0,1
月,m,获得,v,5.897440200715018,1,0.0,0.0,1
59,m,%,x,3.7774404246043884,1,0.0,0.0,1
能,v,保持,v,10.92718754410907,1,0.0,0.0,1
营,n,收为,v,10.775184450664021,1,0.0,0.0,1
所得税,n,2010,m,4.804790912749344,1,0.0,0.0,1
达,v,71,m,9.097112545551383,1,0.0,0.0,1
用户,n,日益,n,6.811710326689134,1,0.0,0.0,1
认可,v,网易,n,5.312477699993862,1,0.0,0.0,1
投行,vn,评级,vn,9.190221949942865,1,0.0,0.0,1
引领,v,2013,m,10.512150044830227,1,0.0,0.0,1
近期,t,一个,m,10.92718754410907,1,0.0,0.0,1
成功,a,推出,v,5.489782231801772,1,0.0,0.0,1
增,v,24.2,m,7.289757623493779,1,0.0,0.0,1
为,p,1.51,m,4.515911963626426,1,0.0,0.0,1
都,d,有所,n,8.92718754410907,1,0.0,0.0,1
得益于,v,移动,vn,6.6792600306654855,1,0.0,0.0,1
为,p,23,m,3.9309494629052697,1,0.0,0.0,1
进一步,d,促进,v,10.289757623493779,1,0.0,0.0,1
网易,n,跑,v,6.897440200715018,1,0.0,0.0,1
增长,v,25.6,m,4.7439657200533,1,0.0,0.0,1
和,c,3,m,0.4589029189178004,1,0.0,0.0,1
为,p,19.96,m,5.515911963626426,1,0.0,0.0,1
中国,ns,互联网,n,5.060938932997898,1,0.0,0.0,1
的,uj,45.4,m,3.739560540933299,1,0.0,0.0,1
为,p,6.70,m,5.515911963626426,1,0.0,0.0,1
一些,m,新,a,6.988588088773214,2,1.0,0.0,1
满足用户,n,需求,v,11.097112545551383,1,0.0,0.0,1
交易,n,回购,v,9.637680926914086,1,0.0,0.0,1
份,q,创下,v,12.097112545551383,1,0.0,0.0,1
日,m,登记在册,l,8.214469496189542,1,0.0,0.0,1
的,uj,喜爱,v,4.739560540933299,1,0.0,0.0,1
-,x,02,m,5.00435540463153,1,0.0,0.0,1
年,m,获得,v,4.419392903910374,1,0.0,0.0,1
个,m,百分点,m,11.77518445066402,2,1.0,0.0,1
580,m,万元,m,6.403625588052058,1,0.0,0.0,1
的,uj,一致,d,3.739560540933299,1,0.0,0.0,1
近,t,9000,m,11.289757623493779,2,0.0,0.0,1
净利润,n,2010,m,2.978820312524393,1,0.0,0.0,1
网易,n,用户群,n,5.897440200715018,1,0.0,0.0,1
摊销,v,以及,c,8.119832622051467,1,0.0,0.0,1
在线,b,服务,vn,1.7791347231442642,1,0.0,0.0,1
星际争霸,n,2,x,7.77518445066402,2,0.0,0.0,1
24,m,亿美元,m,5.38286702788526,1,0.0,0.0,1
开发,v,了,ul,5.18123316671561,1,0.0,0.0,1
首次,m,派发,v,12.512150044830227,1,0.0,0.0,1
推出,v,资料片,n,3.4897822318017724,1,0.0,0.0,1
回暖,v,广告业务,n,6.927187544109072,1,0.0,0.0,1
51,m,　,x,9.92718754410907,1,0.0,0.0,1
567,m,万美元,m,7.988588088773215,1,0.0,0.0,1
近,t,2,m,7.830326004856482,1,0.0,0.0,1
260,m,万美元,m,7.988588088773215,1,0.0,0.0,1
使得,v,第一季度,l,5.5853598917840035,1,0.0,0.0,1
18.9,m,%,x,5.3624029253255445,1,0.0,0.0,1
未来,t,资产,n,10.097112545551383,1,0.0,0.0,1
这些,r,增长,v,3.422037625165938,1,0.0,0.0,1
10,m,b,eng,10.190221949942865,1,0.0,0.0,1
规则,n,及,c,8.849185032107798,1,0.0,0.0,1
传统,n,在线,b,5.565731085035071,1,0.0,0.0,1
普通股,n,0.04,m,13.097112545551383,1,0.0,0.0,1
增长,v,19.4,m,5.743965720053301,1,0.0,0.0,1
不断,d,推出,v,6.489782231801773,1,0.0,0.0,1
经过,p,成功,a,10.775184450664021,1,0.0,0.0,1
增长率,n,均,d,12.512150044830227,1,0.0,0.0,1
年,m,欧洲杯,nz,5.00435540463153,1,0.0,0.0,1
的,uj,增长率,n,4.739560540933299,1,0.0,0.0,1
会,v,努力,ad,12.097112545551383,1,0.0,0.0,1
数据,n,2010,m,4.563782813245549,1,0.0,0.0,1
录得,v,最大,a,8.637680926914086,1,0.0,0.0,1
700,m,万,m,10.190221949942865,1,0.0,0.0,1
的,uj,第二季度,mq,-1.410186578571383,1,0.0,0.0,1
的,uj,上升,v,0.8326699453247804,1,0.0,0.0,1
其中,r,2012,m,3.228289990776384,1,0.0,0.0,1
1.95,m,亿元,m,6.131328260889296,1,0.0,0.0,1
3,m,年来,t,9.009649704301044,1,0.0,0.0,1
1.43,m,亿美元,m,6.119832622051467,1,0.0,0.0,1
次世代,t,3,m,7.009649704301044,1,0.0,0.0,1
以及,c,全年,m,5.534870121330311,1,0.0,0.0,1
3,x,%,x,0.3624029253255443,1,0.0,0.0,1
为,p,41.2,m,5.515911963626426,1,0.0,0.0,1
董事会,n,决定,v,11.77518445066402,1,0.0,0.0,1
9.02,m,亿元,m,6.131328260889296,1,0.0,0.0,1
年前,t,三个,m,13.097112545551383,1,0.0,0.0,1
我们,r,用户,n,1.9788203125243926,1,0.0,0.0,1
增长,v,52.18,m,5.743965720053301,2,0.0,0.0,1
已经,d,受到,v,10.190221949942865,1,0.0,0.0,1
用户,n,兴趣,n,8.811710326689134,1,0.0,0.0,1
上古,ns,神符,n,14.097112545551385,1,0.0,0.0,1
32.5,m,%,x,5.3624029253255445,2,1.0,0.0,1
以及,c,第四季度,l,2.5962706659944534,1,0.0,0.0,1
1.25,m,亿元,m,6.131328260889296,1,0.0,0.0,1
的,uj,所得税,n,1.2801289222960015,1,0.0,0.0,1
增强,v,的,uj,2.739560540933299,1,0.0,0.0,1
截至,v,2011,m,4.927187544109071,1,0.0,0.0,1
由于,c,国内,s,7.704795122772622,1,0.0,0.0,1
逾,vg,5,m,11.289757623493779,1,0.0,0.0,1
四成,m,达,v,8.097112545551383,1,0.0,0.0,1
地,uv,提供,v,8.512150044830227,1,0.0,0.0,1
第四季度,l,总收入,n,5.458073372074433,3,0.38997500048077083,1.584962500721156,1
%,x,广告业务,n,0.7774404246043883,1,0.0,0.0,1
后,f,净营,n,7.868293855055502,1,0.0,0.0,1
450,m,万元,m,7.988588088773215,1,0.0,0.0,1
了,ul,2011,m,1.4036255880520576,1,0.0,0.0,1
我们,r,以,p,3.264222531386641,1,0.0,0.0,1
5.1,m,亿,m,10.097112545551383,1,0.0,0.0,1
正式,ad,面对,v,12.512150044830227,1,0.0,0.0,1
也,d,按照,p,8.424687203579888,1,0.0,0.0,1
广告,n,增,v,2.689844781306651,1,0.0,0.0,1
和,c,16.9,m,5.54636576016814,1,0.0,0.0,1
业务收入,n,2560,m,10.92718754410907,1,0.0,0.0,1
月份,n,推出,v,7.226747825967979,1,0.0,0.0,1
以及,c,以,p,4.119832622051467,1,0.0,0.0,1
各项,r,业务,n,8.289757623493779,1,0.0,0.0,1
微降,v,主要,b,7.190221949942864,1,0.0,0.0,1
为,p,7.8,m,3.5159119636264253,1,0.0,0.0,1
16.9,m,%,x,5.3624029253255445,1,0.0,0.0,1
9.52,m,亿元,m,6.131328260889296,1,0.0,0.0,1
收入,v,减少,v,2.911617621340517,1,0.0,0.0,1
增长,v,一倍,m,5.743965720053301,1,0.0,0.0,1
规模,n,经济效益,n,10.92718754410907,1,0.0,0.0,1
玩家,n,对于,p,9.92718754410907,1,0.0,0.0,1
17,m,亿美元,m,4.53487012133031,1,0.0,0.0,1
持续,vd,增加,v,4.288148370632121,1,0.0,0.0,1
占,v,总收入,n,6.39667282741029,1,0.0,0.0,1
独具,n,中国,ns,8.967829528606417,1,0.0,0.0,1
带动,v,总收入,n,8.39667282741029,1,0.0,0.0,1
关注,v,用户,n,7.811710326689134,1,0.0,0.0,1
910,m,万元,m,7.988588088773215,1,0.0,0.0,1
提供,v,了,ul,5.403625588052058,1,0.0,0.0,1
％,x,广告,n,2.6392187082366827,1,0.0,0.0,1
-,x,08,m,7.5893179053526865,1,0.0,0.0,1
68.0,m,%,x,5.3624029253255445,2,0.0,0.5,1
278,m,万美元,m,7.988588088773215,2,0.0,0.0,1
1.40,m,亿元,m,6.131328260889296,1,0.0,0.0,1
为了,p,满足,v,11.512150044830227,1,0.0,0.0,1
人,n,满意,v,10.097112545551383,1,0.0,0.0,1
网易,n,评级,vn,3.575512105827656,1,0.0,0.0,1
各,r,业务,n,8.289757623493779,1,0.0,0.0,1
服务,vn,品质,n,7.988588088773215,1,0.0,0.0,1
为,p,8.99,m,3.9309494629052697,1,0.0,0.0,1
美元,q,与,p,3.654169049702655,1,0.0,0.0,1
自由,a,经营,vn,12.512150044830227,2,0.0,0.0,1
在,p,5,m,4.766195667436765,1,0.0,0.0,1
持续,vd,提升,v,7.39667282741029,2,0.0,1.0,1
最新,d,资料片,n,7.190221949942864,1,0.0,0.0,1
Q3,eng,或者,c,12.512150044830227,1,0.0,0.0,1
同时,c,由于,c,3.456867609329037,1,0.0,0.0,1
的,uj,第四部,m,2.739560540933299,1,0.0,0.0,1
290,m,万美元,m,7.988588088773215,1,0.0,0.0,1
为,p,67.3,m,5.515911963626426,1,0.0,0.0,1
950,m,万元,m,7.988588088773215,1,0.0,0.0,1
运营,vn,资本,n,7.302696679201277,1,0.0,0.0,1
推出,v,现有,b,7.226747825967979,1,0.0,0.0,1
比例,n,情况,n,10.637680926914086,1,0.0,0.0,1
一个,m,主要,b,5.605259449221708,1,0.0,0.0,1
减少,v,7.38,m,10.009649704301044,1,0.0,0.0,1
了,ul,8.3,m,6.403625588052058,1,0.0,0.0,1
一,m,方针,n,13.097112545551383,1,0.0,0.0,1
66,m,%,x,3.040474830438182,1,0.0,0.0,1
已于,d,4,m,10.512150044830227,1,0.0,0.0,1
运营,vn,代理,n,2.9103792564225164,1,0.0,0.0,1
和,c,相册,v,5.54636576016814,1,0.0,0.0,1
产品,n,更具,v,9.39667282741029,1,0.0,0.0,1
-,x,0707,m,7.5893179053526865,1,0.0,0.0,1
贡献,n,持续,vd,8.39667282741029,1,0.0,0.0,1
和,c,销售,vn,2.2984382467245537,2,0.0,0.0,1
90.0,m,%,x,5.3624029253255445,1,0.0,0.0,1
业务,n,增长,v,-0.06338920200430402,1,0.0,0.0,1
情况,n,毛利润,nr,8.704795122772623,1,0.0,0.0,1
了,ul,市场营销,n,6.403625588052058,1,0.0,0.0,1
为,p,42.18,m,5.515911963626426,1,0.0,0.0,1
增近,v,60,m,11.097112545551383,1,0.0,0.0,1
4,x,亿元,m,3.809400166001934,1,0.0,0.0,1
损失,n,主要,b,2.6666599938858515,1,0.0,0.0,1
发布,v,第二季度,mq,4.246925707905609,2,0.0,0.0,1
奥运会,j,带来,v,7.467755925471773,1,0.0,0.0,1
网易,n,集团,n,3.7275151992727062,1,0.0,0.0,1
比例,n,增加,v,4.529156470135916,1,0.0,0.0,1
增长,v,39.8,m,5.743965720053301,3,0.0,0.0,1
配合,v,其,r,9.704795122772623,1,0.0,0.0,1
2.74,m,%,x,5.3624029253255445,1,0.0,0.0,1
0.99,m,美元,q,8.512150044830227,1,0.0,0.0,1
创下,v,营收,n,7.289757623493779,1,0.0,0.0,1
030,m,万,m,8.605259449221707,1,0.0,0.0,1
5.6,m,%,x,5.3624029253255445,1,0.0,0.0,1
游戏,n,发布,v,1.7600482068666419,1,0.0,0.0,1
所,c,产生,n,6.020296948500552,1,0.0,0.0,1
和,c,63.29,m,5.54636576016814,1,0.0,0.0,1
公司,n,财报,n,2.880366687356077,1,0.0,0.0,1
集团,n,的,uj,2.5696355394909864,2,0.0,1.0,1
相关,v,专题,n,9.190221949942865,1,0.0,0.0,1
第一季度,l,表现,v,3.65936047322778,1,0.0,0.0,1
26,m,％,x,8.23913155042381,1,0.0,0.0,1
中,f,推出,v,4.288148370632121,1,0.0,0.0,1
邮箱,n,新,a,3.36409722386542,1,0.0,0.0,1
和,c,70.0,m,3.9614032594469832,1,0.0,0.0,1
广告业务,n,线,n,9.512150044830227,1,0.0,0.0,1
这,r,得益于,v,7.226747825967979,1,0.0,0.0,1
增,v,50,m,6.704795122772622,1,0.0,0.0,1
网易,n,当,t,5.897440200715018,1,0.0,0.0,1
需,v,按照,p,12.512150044830227,1,0.0,0.0,1
所述,b,原因,n,9.190221949942865,1,0.0,0.0,1
强势,n,复苏,v,14.097112545551385,1,0.0,0.0,1
2530,m,万元,m,7.988588088773215,1,0.0,0.0,1
67.6,m,%,x,5.3624029253255445,2,0.0,0.0,1
公司,n,之一,r,6.38286702788526,1,0.0,0.0,1
等,u,游戏,n,3.2905629235654215,1,0.0,0.0,1
第二季度,mq,总营,n,4.040474830438182,1,0.0,0.0,1
举措,v,印证,j,14.097112545551385,1,0.0,0.0,1
第一季度,l,的,uj,-1.4502640179467183,1,0.0,0.0,1
全面,n,增长,v,3.422037625165938,1,0.0,0.0,1
费用,n,2.26,m,6.32232548595021,1,0.0,0.0,1
为,p,2568,m,5.515911963626426,1,0.0,0.0,1
和,c,20.04,m,5.54636576016814,1,0.0,0.0,1
服务,vn,和,c,-0.5621586966100294,1,0.0,0.0,1
的,uj,减少,v,0.6520976996829596,1,0.0,0.0,1
25.6,m,%,x,5.3624029253255445,2,1.0,0.0,1
是,v,用于,v,7.289757623493779,1,0.0,0.0,1
评级,vn,称,v,7.0747447325229285,1,0.0,0.0,1
1.51,m,亿元,m,5.131328260889296,1,0.0,0.0,1
发布,v,Q1,eng,9.39667282741029,1,0.0,0.0,1
由于,c,销售,vn,3.456867609329037,1,0.0,0.0,1
收为,v,17.8,m,10.775184450664021,1,0.0,0.0,1
智能手机,n,开发,v,9.704795122772623,1,0.0,0.0,1
2.5,m,D,eng,9.775184450664021,1,0.0,0.0,1
预计,vn,将,d,6.041830110050193,1,0.0,0.0,1
并,c,期待,v,6.512150044830226,1,0.0,0.0,1
40.8,m,%,x,5.3624029253255445,1,0.0,0.0,1
4.3,m,亿,m,9.097112545551383,1,0.0,0.0,1
